0,1,2,3,4,5,6,7,8,9,10
74045,100,100,False,0,0,0,0,False,False,False
74105,100,100,False,0,0,0,0,False,False,False
74165,100,100,False,0,0,0,0,False,False,False
74225,100,100,False,0,0,0,0,False,False,False
74285,100,100,False,0,0,0,0,False,False,False
74345,100,100,False,0,0,0,0,False,False,False
74405,100,100,False,0,0,0,0,False,False,False
74465,100,100,False,0,0,0,0,False,False,False
74525,100,100,False,0,0,0,0,False,False,False
74585,100,100,False,0,0,0,0,False,False,False
74645,100,100,False,0,0,0,0,False,False,False
74705,100,100,False,0,0,0,0,False,False,False
74765,100,100,False,0,0,0,0,False,False,False
74825,100,100,False,0,0,0,0,False,False,False
74885,100,100,False,0,0,0,0,False,False,False
74945,100,100,False,0,0,0,0,False,False,False
75005,100,100,False,0,0,0,0,False,False,False
75065,100,100,False,0,0,0,0,False,False,False
75125,100,100,False,0,0,0,0,False,False,False
75185,100,100,False,0,0,0,0,False,False,False
75245,100,100,False,0,0,0,0,False,False,False
75305,100,100,False,0,0,0,0,False,False,False
78245,100,100,True,0,0,0,0,False,False,False
78305,100,100,True,1,0,0,0,False,False,False
78365,100,100,True,1,0,0,0,False,False,False
78425,100,100,True,1,0,0,0,False,False,False
78485,100,100,True,1,0,0,0,False,False,False
78545,100,100,True,1,0,0,0,False,False,False
78605,100,100,True,1,0,0,0,False,False,False
78665,100,100,True,1,0,0,0,False,False,False
78725,100,100,True,1,0,0,0,False,False,False
78785,100,100,True,1,0,0,0,False,False,False
78845,100,100,True,1,0,0,0,False,False,False
78905,100,100,True,1,0,0,0,False,False,False
78965,100,100,True,1,0,0,0,False,False,False
79025,100,100,True,1,0,0,0,False,False,False
79085,100,100,True,1,0,0,0,False,False,False
79145,100,100,True,1,0,0,0,False,False,False
79205,100,100,True,1,0,0,0,False,False,False
79265,100,100,True,1,0,0,0,False,False,False
79325,100,100,True,1,0,0,0,False,False,False
79385,100,100,True,1,0,0,0,False,False,False
79445,100,100,True,1,0,0,0,False,False,False
79505,100,100,True,1,0,0,0,False,False,False
79565,100,100,True,1,0,0,0,False,False,False
79625,100,100,True,1,0,0,0,False,False,False
79685,100,100,True,1,0,0,0,False,False,False
79745,100,100,True,1,0,0,0,False,False,False
79805,100,100,True,1,0,0,0,False,False,False
79865,100,100,True,1,0,0,0,False,False,False
79925,100,100,True,1,0,0,0,False,False,False
79985,100,100,True,1,0,0,0,False,False,False
80045,100,100,True,1,0,0,0,False,False,False
80105,100,100,True,1,0,0,0,False,False,False
80165,100,100,True,1,0,0,0,False,False,False
80225,100,100,True,1,0,0,0,False,False,False
80285,100,100,True,1,0,0,0,False,False,False
80345,100,100,True,1,0,0,0,False,False,False
80405,100,100,True,1,0,0,0,False,False,False
80465,88,96,True,1,0,0,0,False,False,False
85865,100,100,True,1,0,0,1,False,False,False
85925,100,100,True,1,0,0,1,False,False,False
85985,100,100,True,1,0,0,1,False,False,False
86045,100,100,True,1,0,0,1,False,False,False
86105,100,100,True,1,0,0,1,False,False,False
86165,100,100,True,1,0,0,1,False,False,False
86225,100,100,True,1,0,0,1,False,False,False
86285,100,100,True,1,0,0,1,False,False,False
86345,100,100,True,1,0,0,1,False,False,False
86405,100,100,True,1,0,0,1,False,False,False
86465,100,100,True,1,0,0,1,False,False,False
86525,100,100,True,1,0,0,1,False,False,False
86585,100,100,True,1,0,0,1,False,False,False
86645,100,100,True,1,0,0,1,False,False,False
86705,100,100,True,1,0,0,1,False,False,False
86765,100,100,True,1,0,0,1,False,False,False
86825,100,100,True,1,0,0,1,False,False,False
86885,100,100,True,1,0,0,1,False,False,False
86945,100,100,True,1,0,0,1,False,False,False
87005,100,100,True,1,0,0,1,False,False,False
87065,100,100,True,1,0,0,1,False,False,False
87125,100,100,True,1,0,0,1,False,False,False
87185,100,100,True,1,0,0,1,False,False,False
87245,100,100,True,1,0,0,1,False,False,False
87305,100,100,True,1,0,0,1,False,False,False
87365,100,100,True,1,0,0,1,False,False,False
87425,100,100,True,1,0,0,1,False,False,False
87485,100,100,True,1,0,0,1,False,False,False
87545,100,100,True,1,0,0,1,False,False,False
87605,100,100,True,1,0,0,1,False,False,False
87665,100,100,True,1,0,0,1,False,False,False
87725,100,100,True,1,0,0,1,False,False,False
87785,100,100,True,1,0,0,1,False,False,False
87845,100,100,True,1,0,0,1,False,False,False
87905,100,100,True,1,0,0,1,False,False,False
87965,100,100,True,1,0,0,1,False,False,False
88025,100,100,True,1,0,0,1,False,False,False
88085,100,100,True,1,0,0,1,False,False,False
88145,100,100,True,1,0,0,1,False,False,False
88205,100,100,True,1,0,0,1,False,False,False
88265,100,100,True,1,0,0,1,False,False,False
88325,100,100,True,1,0,0,1,False,False,False
88385,100,100,True,1,0,0,1,False,False,False
88445,100,100,True,1,0,0,1,False,False,False
88505,100,100,True,1,0,0,1,False,False,False
88565,100,100,True,1,0,0,1,False,False,False
88625,100,100,True,1,0,0,1,False,False,False
88685,100,100,True,1,0,0,1,False,False,False
88745,100,100,True,1,0,0,1,False,False,False
88805,100,100,True,1,0,0,1,False,False,False
88865,100,100,True,1,0,0,1,False,False,False
88925,100,100,True,1,0,0,1,False,False,False
90245,100,100,True,1,1,0,1,False,True,False
90305,100,100,True,1,1,0,1,False,True,False
90365,100,100,True,1,1,0,1,False,True,False
90425,100,100,True,1,1,0,1,False,True,False
90485,100,100,True,1,1,0,1,False,True,False
90545,100,100,True,1,1,0,1,False,True,False
90605,100,100,True,1,1,0,1,False,True,False
90665,100,100,True,1,1,0,1,False,True,False
90725,100,100,True,1,1,0,1,False,True,False
90785,100,100,True,1,0,0,1,False,True,False
90845,100,100,True,1,0,0,1,False,True,False
90905,100,100,True,1,0,0,1,False,True,False
